timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727095799712,250,FillSearch,200,Ok,Order 1-1,text,true,,2606,1070,3,3,http://localhost:8090/WebTours/reservations.pl,250,0,0
1727095799963,253,Login,200,Ok,Order 1-2,text,true,,822,805,3,3,http://localhost:8090/WebTours/login.pl,253,0,0
1727095799962,254,OpenFindFlights,200,Ok,Order 1-3,text,true,,4435,739,3,3,http://localhost:8090/WebTours/reservations.pl?page=welcome,254,0,0
1727095799963,253,SelectFlight,200,Ok,Order 1-1,text,true,,3103,968,3,3,http://localhost:8090/WebTours/reservations.pl,253,0,0
1727095800218,252,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,3,3,http://localhost:8090/WebTours/login.pl?intro=true,252,0,0
1727095800221,249,PaymentDet,200,Ok,Order 1-1,text,true,,2814,1148,3,3,http://localhost:8090/WebTours/reservations.pl,249,0,0
1727095800218,252,FillSearch,200,Ok,Order 1-3,text,true,,2613,1068,3,3,http://localhost:8090/WebTours/reservations.pl,252,0,0
1727095800470,252,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,3,3,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,252,0,0
1727095800470,252,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,3,3,http://localhost:8090/WebTours/welcome.pl?signOff=true,252,0,1
1727095800472,250,SelectFlight,200,Ok,Order 1-3,text,true,,2967,966,3,3,http://localhost:8090/WebTours/reservations.pl,250,0,0
1727095800722,247,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,3,3,http://localhost:8090/WebTours/welcome.pl?page=search,247,0,0
1727095800727,242,PaymentDet,200,Ok,Order 1-3,text,true,,2807,1146,3,3,http://localhost:8090/WebTours/reservations.pl,242,0,0
1727095800722,247,NavForSignOFF,200,Ok,Order 1-1,text,true,,2983,586,3,3,http://localhost:8090/WebTours/nav.pl?in=home,247,0,0
1727095800969,241,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,3,3,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,241,0,0
1727095800970,240,Login,200,Ok,Order 1-1,text,true,,822,795,3,3,http://localhost:8090/WebTours/login.pl,240,0,0
1727095800969,241,OpenWebTours,200,Ok,Order 1-3,text,true,,1016,688,3,3,http://localhost:8090/WebTours/welcome.pl?signOff=true,241,0,1
1727095801210,242,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,3,3,http://localhost:8090/WebTours/login.pl?intro=true,242,0,0
1727095801210,242,NavForSignOFF,200,Ok,Order 1-3,text,true,,3013,586,3,3,http://localhost:8090/WebTours/nav.pl?in=home,242,0,0
1727095801210,242,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,3,3,http://localhost:8090/WebTours/reservations.pl?page=welcome,242,0,0
1727095801452,247,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,3,3,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,247,0,0
1727095801453,246,Login,200,Ok,Order 1-3,text,true,,822,805,3,3,http://localhost:8090/WebTours/login.pl,246,0,0
1727095801454,245,FillSearch,200,Ok,Order 1-2,text,true,,2603,1067,3,3,http://localhost:8090/WebTours/reservations.pl,245,0,0
1727095801699,248,OpenHome,200,Ok,Order 1-3,text,true,,1143,716,3,3,http://localhost:8090/WebTours/login.pl?intro=true,248,0,0
1727095801699,248,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,3,3,http://localhost:8090/WebTours/welcome.pl?page=search,248,0,0
